record_id,window_idx,b_const_mean,b_roll_mean,b_roll_range,b_diff_whole_rec,b_const_outside_normal
1181,12,95.0,87.25974115664721,121.4482907673913,45.0,True
1181,13,95.0,93.05592444801884,130.89501107924846,45.0,True
1181,14,100.0,95.91505337266425,146.73383265402097,40.0,True
1181,15,120.0,115.23996097954029,169.7595984960545,20.0,False
1181,16,125.0,126.69967547918422,77.72701197988125,15.0,False
1182,0,170.0,142.82553582161427,173.76585000758868,5.0,True
1182,1,170.0,143.52680702650915,173.76585000758868,5.0,True
1182,2,170.0,143.30363691056854,173.76585000758868,5.0,True
1182,3,170.0,143.28665225638207,173.76585000758868,5.0,True
1182,4,170.0,137.8610266400932,174.23985928200622,5.0,True
1182,5,165.0,143.39539008764032,173.21132968739732,0.0,True
1182,6,165.0,165.88271480886266,12.627133010728073,0.0,True
1182,7,165.0,164.58742988638218,7.343804554021659,0.0,True
1182,8,165.0,164.20386051434488,5.910252689807294,0.0,True
1182,9,165.0,163.24649526520707,5.452312001860122,0.0,True
1182,10,160.0,162.11302692833672,7.1372644920280095,5.0,False
1182,11,160.0,161.57705089906423,7.239102176888167,5.0,False
1182,12,160.0,161.63276992068077,8.915152006389434,5.0,False
1182,13,160.0,160.7749720374891,6.987848932776075,5.0,False
1182,14,160.0,160.807089252156,7.143088616318039,5.0,False
1182,15,160.0,162.2832945237704,15.841506768073685,5.0,False
1182,16,160.0,161.0094206484753,30.030916539450942,5.0,False
1183,0,140.0,139.55883077977987,2.5921365714955584,0.0,False
1183,1,140.0,139.08287763618202,4.159411293706285,0.0,False
1183,2,140.0,139.43088048174647,5.48486001360385,0.0,False
1183,3,140.0,139.02488464947263,3.6838292791313165,0.0,False
1183,4,140.0,138.51207493280492,4.592865832768155,0.0,False
1183,5,140.0,138.00908393610288,6.287145999895159,0.0,False
1183,6,140.0,137.66821506786926,4.183994766909763,0.0,False
1183,7,140.0,138.14717884286617,7.116561313445857,0.0,False
1183,8,140.0,139.5026718598528,12.846523515924503,0.0,False
1183,9,140.0,140.82091069835008,12.765477134293064,0.0,False
1183,10,140.0,141.17917783979118,12.722990583166819,0.0,False
1183,11,140.0,142.5386341586364,12.75105591634528,0.0,False
1183,12,145.0,144.04126117982577,13.114030204502825,5.0,False
1183,13,145.0,145.8117834635365,10.293513356611811,5.0,False
1183,14,145.0,144.59064682326235,42.11728377428639,5.0,False
1183,15,145.0,137.12658757410134,53.526911372874835,5.0,False
1183,16,145.0,129.55462074857124,58.954208422050186,5.0,False
1184,0,125.0,70.67960261236618,128.16906668683944,30.0,False
1184,1,125.0,86.40977872566812,128.16906668683944,30.0,False
1184,2,125.0,102.18451479901736,128.16906669607235,30.0,False
1184,3,125.0,125.38075597114036,16.356008647654875,30.0,False
1184,4,125.0,126.56008078078233,3.1112088125426993,30.0,False
1184,5,125.0,115.60663864616943,128.67422751026663,30.0,False
1184,6,125.0,96.36756483000295,128.09118253230037,30.0,False
1184,7,125.0,80.45631792878949,128.09118253230037,30.0,False
1184,8,125.0,64.93156672490001,128.09118253230037,30.0,False
1184,9,90.0,66.06847453818378,137.47563143262937,5.0,True
1185,0,145.0,144.1348190737925,9.991253936399858,0.0,False
1185,1,145.0,144.70358229898892,9.275618666875232,0.0,False
1185,2,145.0,144.56492058977688,9.585061315734322,0.0,False
1185,3,145.0,143.9739388110442,10.832791402339893,0.0,False
1185,4,145.0,144.73273405581747,9.507770921248039,0.0,False
1185,5,145.0,144.88486393258452,9.507770921248039,0.0,False
1185,6,145.0,145.873066868574,9.681137440113844,0.0,False
1185,7,145.0,145.48045150317805,26.961131965952305,0.0,False
1185,8,145.0,141.64710022392305,26.29902623813352,0.0,False
1185,9,145.0,137.81023003641283,36.05155366700134,0.0,False
1185,10,145.0,136.0440049653801,35.850743645951454,0.0,False
1185,11,145.0,128.37722942956728,51.664498561257105,0.0,False
1185,12,140.0,130.0456639682586,51.664498561257105,5.0,False
1185,13,140.0,129.48326510073514,52.89288391516796,5.0,False
1185,14,135.0,128.58132328584455,51.1419971953964,10.0,False
1185,15,140.0,131.31102615090268,52.771882307969676,5.0,False
1185,16,145.0,137.2070802928584,63.238569738061855,0.0,False
1186,0,125.0,123.83109223919428,11.36332637098458,0.0,False
1186,1,125.0,118.90963021734937,128.50730623995935,0.0,False
1186,2,125.0,123.4715923956499,11.36332637098458,0.0,False
1186,3,125.0,123.03392120711001,11.36332637098458,0.0,False
1186,4,120.0,123.1329798559469,22.301140840020523,5.0,False
1186,5,120.0,120.97675531657673,8.048843720171504,5.0,False
1186,6,120.0,121.63106660775283,7.143430117129242,5.0,False
1186,7,120.0,121.75838785727738,10.186582308714037,5.0,False
1186,8,120.0,107.6886200963873,124.85694207509023,5.0,False
1186,9,120.0,92.33376682160122,126.22614746957302,5.0,False
1186,10,120.0,76.6046992574459,123.49129579910272,5.0,False
1186,11,120.0,61.38881698203897,123.49129579910272,5.0,False
1187,0,130.0,128.4154506515949,12.270027445975074,0.0,False
1187,1,130.0,129.78691710971165,11.863795343490779,0.0,False
1187,2,130.0,131.86176628674966,11.264158259662594,0.0,False
1187,3,130.0,132.07797821631388,11.160498218371856,0.0,False
1187,4,135.0,118.28962249446369,136.31337885816083,5.0,False
1187,5,130.0,106.11665377479571,136.30271941069142,0.0,False
1187,6,130.0,106.3254958976931,136.30271941069142,0.0,False
1187,7,130.0,90.65511103992988,136.30271941069142,0.0,False
1187,8,135.0,74.68079147638767,136.32688297928607,5.0,False
1187,9,100.0,69.19673816505785,127.63070063243231,30.0,True
1188,0,165.0,126.78414693849321,170.40969364152974,0.0,True
1188,1,165.0,105.98960055926077,170.49357646496784,0.0,True
1188,2,165.0,107.03765473507183,171.93241058317804,0.0,True
1188,3,165.0,110.20781687450229,165.47510991193323,0.0,True
1188,4,165.0,110.31411487225361,165.92364275750904,0.0,True
1188,5,165.0,110.55935398841905,167.74684260577283,0.0,True
1188,6,165.0,109.7749103501922,170.92453684086968,0.0,True
1188,7,165.0,130.41139066058963,169.49203746376034,0.0,True
1188,8,165.0,156.84533190362785,169.47703519932128,0.0,True
1188,9,165.0,164.7879768096075,8.652847937981448,0.0,True
1188,10,165.0,165.14093967760107,7.861995972632286,0.0,True
1188,11,165.0,165.22132589804193,7.861995972632286,0.0,True
1188,12,165.0,165.54128004698075,8.252069058753989,0.0,True
1188,13,165.0,165.47362296895332,8.541331046384272,0.0,True
1188,14,165.0,164.9148335464004,6.446456509625278,0.0,True
1188,15,165.0,164.4537562910207,6.446456509625278,0.0,True
1188,16,165.0,165.26806723281746,7.7695418239695755,0.0,True
1189,0,140.0,79.0542516272008,145.5414736640697,10.0,False
1189,1,140.0,96.28906831276878,145.5414736640697,10.0,False
1189,2,140.0,112.72972115067135,145.5414736640697,10.0,False
1189,3,140.0,137.17154536336707,145.55330225943655,10.0,False
1189,4,140.0,138.56306596021352,11.658109481247266,10.0,False
1189,5,135.0,135.82358171659442,14.505246783796167,5.0,False
1189,6,135.0,133.98500629715065,14.768535209099554,5.0,False
1189,7,130.0,132.1038651376806,17.702988512770617,0.0,False
1189,8,130.0,131.06997414784948,15.875718803533061,0.0,False
1189,9,130.0,129.99106123354645,15.875718803533061,0.0,False
1189,10,130.0,130.19444544895873,19.819661232669887,0.0,False
1189,11,130.0,129.24056966206834,15.587728574553779,0.0,False
1189,12,130.0,128.0634928498406,10.035183994006132,0.0,False
1189,13,130.0,128.32800238135323,10.21659803392383,0.0,False
1189,14,130.0,129.20447293443107,10.448113454139332,0.0,False
1189,15,130.0,130.75266464302575,8.091320246925122,0.0,False
1189,16,130.0,131.5409972265033,10.19583264803967,0.0,False
1190,0,145.0,145.12985202009864,9.62310380218699,0.0,False
1190,1,145.0,145.46622685817542,9.212555139522948,0.0,False
1190,2,145.0,126.65034824926884,151.0365809803791,0.0,False
1190,3,145.0,108.61598387638138,151.75373000905097,0.0,False
1190,4,145.0,89.93227666547709,149.60093994814477,0.0,False
1190,5,110.0,77.82557961633631,146.7045190869085,35.0,False
1190,6,100.0,81.01160399868688,146.7045190869085,45.0,True
1190,7,100.0,80.75855044091578,145.76449573804106,45.0,True
1190,8,100.0,80.33383977532311,148.2924398822656,45.0,True
1190,9,110.0,80.68339216512427,143.69651734375938,35.0,False
1190,10,140.0,98.43625015478892,143.69651734375938,5.0,False
1190,11,140.0,115.88225894802726,145.49526496238215,5.0,False
1190,12,140.0,137.8437591476711,39.446510462899866,5.0,False
1190,13,140.0,137.27825230847876,23.946572122812412,5.0,False
1190,14,140.0,136.70130853224765,23.946572122812412,5.0,False
1190,15,140.0,137.17142343716077,24.3952266039273,5.0,False
1190,16,140.0,139.09479866083663,34.80917201375327,5.0,False
1191,0,140.0,86.48781333023814,145.77750223059846,5.0,False
1191,1,140.0,103.81856258157123,145.77750223059846,5.0,False
1191,2,140.0,121.55373703687422,145.77750223059846,5.0,False
1191,3,140.0,140.376312668561,9.827015516139284,5.0,False
1191,4,140.0,139.07612733046196,5.575694964753552,5.0,False
1191,5,140.0,138.06896517810807,7.635966912391581,5.0,False
1191,6,135.0,137.05264932590336,10.15944206812523,0.0,False
1191,7,135.0,136.28906443801358,10.953474324510182,0.0,False
1191,8,135.0,135.80423510898095,9.151626624433419,0.0,False
1191,9,135.0,135.1243012642106,10.314681580519874,0.0,False
1191,10,135.0,133.71605829709026,7.660520584673009,0.0,False
1191,11,130.0,132.16058531075208,12.285907572166053,5.0,False
1191,12,130.0,131.5708457364192,10.616437692916989,5.0,False
1191,13,130.0,129.83975459716376,30.231193812122,5.0,False
1191,14,130.0,127.18555050517966,27.631743307018652,5.0,False
1191,15,130.0,123.9240002646346,36.852041898517356,5.0,False
1191,16,125.0,119.01736144570964,32.4054463461343,10.0,False
1192,0,155.0,155.45464088762867,5.338901973463095,5.0,False
1192,1,155.0,155.09370168979865,4.852741952593334,5.0,False
1192,2,155.0,155.49062232803664,7.418815001150335,5.0,False
1192,3,155.0,156.12712852383186,9.688061688186053,5.0,False
1192,4,155.0,157.46741795599908,10.009175528008512,5.0,False
1192,5,160.0,158.6274234962112,10.896439478957973,0.0,False
1192,6,160.0,159.3907626640404,10.14172267060988,0.0,False
1192,7,160.0,160.17999948847455,12.044223913611887,0.0,False
1192,8,160.0,161.8124098274036,9.029008487407708,0.0,False
1192,9,165.0,163.00556610434248,4.293459659896598,5.0,True
1192,10,165.0,163.31420107642273,4.397644418025891,5.0,True
1192,11,165.0,163.85913168690863,3.0816832715137252,5.0,True
1192,12,165.0,163.55387979374584,3.081622524492701,5.0,True
1192,13,165.0,163.07452218484346,5.976142497035539,5.0,True
1192,14,165.0,163.29480053730603,4.556024947575963,5.0,True
1192,15,165.0,162.73796616417187,5.00994069758525,5.0,True
1192,16,160.0,162.00079642926872,8.304577435906083,0.0,False
1193,0,140.0,140.70022165236384,11.091714227983289,5.0,False
1193,1,140.0,141.5893346221158,6.1345977275267956,5.0,False
1193,2,140.0,142.41727717050387,4.706919741253557,5.0,False
1193,3,145.0,142.58670544982567,3.9321850129836093,0.0,False
1193,4,145.0,142.69901511901185,5.100947390225457,0.0,False
1193,5,145.0,142.4129373628374,3.9321850129836093,0.0,False
1193,6,145.0,142.9059208504453,4.0441008567091785,0.0,False
1193,7,145.0,143.42517110270398,6.913851389651484,0.0,False
1193,8,145.0,144.830403869375,8.658743546095451,0.0,False
1193,9,145.0,144.90093656466962,6.879555741848037,0.0,False
1193,10,145.0,144.3279930673749,8.560311838305893,0.0,False
1193,11,145.0,144.3691355461246,8.519809225303476,0.0,False
1193,12,145.0,144.0823601616415,8.519809225303476,0.0,False
1193,13,145.0,143.70614169821934,9.931517336713057,0.0,False
1193,14,145.0,137.29581254659092,60.363304912360775,0.0,False
1193,15,145.0,135.43536473342837,61.6165670954348,0.0,False
1193,16,140.0,128.3493985607316,54.29942705657115,5.0,False
1194,0,130.0,132.788703446021,24.20404686842798,0.0,False
1194,1,130.0,132.5921757645141,27.65068369094844,0.0,False
1194,2,130.0,131.7028554291715,27.65068369094844,0.0,False
1194,3,130.0,130.88166671870277,27.65068369094844,0.0,False
1194,4,130.0,129.69218751196172,29.14997844898899,0.0,False
1194,5,125.0,129.3863867098643,27.65068369094844,5.0,False
1194,6,125.0,129.80757769826482,30.52089547235944,5.0,False
1194,7,130.0,127.88894191297882,15.873658781831267,0.0,False
1194,8,130.0,130.29537319605143,23.33999201981952,0.0,False
1194,9,135.0,132.0578753306312,19.250606437999267,5.0,False
1194,10,135.0,132.15287861272571,19.598504581036963,5.0,False
1194,11,135.0,133.62833353809066,21.32024317778057,5.0,False
1194,12,135.0,134.31448548560473,16.156900679453827,5.0,False
1194,13,135.0,134.59068279999545,12.975570166531469,5.0,False
1194,14,135.0,135.13590893559547,13.180384693043266,5.0,False
1194,15,135.0,134.60609519501784,15.67651092906948,5.0,False
1194,16,135.0,134.59662566131888,13.068280500544432,5.0,False
1195,0,130.0,128.79116545088462,7.877785208003019,5.0,False
1195,1,130.0,129.19770080079888,10.056390567412294,5.0,False
1195,2,130.0,129.731968247753,7.133673153140208,5.0,False
1195,3,130.0,128.23894171796329,9.112747526025103,5.0,False
1195,4,130.0,127.56071766541199,7.597413187139296,5.0,False
1195,5,125.0,127.31463882811498,7.597413187139296,0.0,False
1195,6,125.0,126.24479567634118,8.352743813683603,0.0,False
1195,7,125.0,125.7949022697327,9.061733711230957,0.0,False
1195,8,125.0,124.64523412166831,7.259727266879466,0.0,False
1195,9,125.0,124.25093652144182,4.956306087855836,0.0,False
1195,10,125.0,123.72979998921083,3.182107095904243,0.0,False
1195,11,125.0,124.7982264661511,5.774842947751907,0.0,False
1195,12,125.0,124.79466763716594,5.558566160679845,0.0,False
1195,13,125.0,124.92991243126352,4.792468255459511,0.0,False
1195,14,125.0,117.99560980498994,47.42635218600692,0.0,False
1195,15,125.0,114.22558340433876,47.56876721154954,0.0,False
1195,16,125.0,114.32402465116657,47.56886482833943,0.0,False
1196,0,130.0,98.92560722208725,134.7621881297567,25.0,False
1196,1,130.0,108.38996520020659,134.70053330134158,25.0,False
1196,2,130.0,126.34919505888935,45.01471601299198,25.0,False
1196,3,130.0,118.5775205266456,44.07649939622726,25.0,False
1196,4,125.0,116.74134462474811,138.367037854212,20.0,False
1196,5,130.0,128.84796575629173,47.24715397899081,25.0,False
1196,6,125.0,127.99147131960754,47.24715397899081,20.0,False
1196,7,130.0,129.95844309776442,47.24715397899081,25.0,False
1196,8,130.0,130.71519368574118,47.24715397899081,25.0,False
1196,9,130.0,122.05814259239673,56.6085205138953,25.0,False
1196,10,130.0,127.28599519670392,77.21086222960486,25.0,False
1197,0,150.0,146.9182033128539,22.252234274799207,10.0,False
1197,1,145.0,145.23442868995934,21.582245984320707,5.0,False
1197,2,145.0,136.8913143847165,63.47610983930858,5.0,False
1197,3,145.0,128.7848472140869,59.91693282054712,5.0,False
1197,4,140.0,125.54875204433861,59.218299899373406,0.0,False
1197,5,135.0,121.9678802746399,54.36885787463403,5.0,False
1197,6,130.0,119.7408829827142,45.912866170731846,10.0,False
1197,7,130.0,118.80678276255378,45.912866170731846,10.0,False
1197,8,130.0,116.68644706672673,46.477135257995414,10.0,False
1197,9,125.0,117.34942966272646,39.25550344437454,15.0,False
1197,10,130.0,124.6270454728112,55.49432177752668,10.0,False
1197,11,130.0,134.07281966486656,26.406392703967896,10.0,False
1197,12,130.0,134.96535705975936,23.879831456135236,10.0,False
1197,13,135.0,136.746890595238,23.813530109098195,5.0,False
1197,14,140.0,138.66798114576008,23.813530109098195,0.0,False
1197,15,140.0,133.1249807215806,56.83476194509986,0.0,False
1197,16,145.0,127.8824014944526,63.83882042618822,5.0,False
1198,0,155.0,79.62767484077942,156.42241899532232,90.0,False
1198,1,155.0,98.90406887556746,156.42241899532232,90.0,False
1198,2,155.0,117.97509449525545,156.422444841158,90.0,False
1198,3,155.0,133.84803781690667,156.7868671777971,90.0,False
1198,4,155.0,134.3294700065689,89.77072070946699,90.0,False
1198,5,155.0,122.59087555342036,95.37904143379065,90.0,False
1198,6,100.0,110.8840871123679,94.69093198994952,35.0,True
1199,0,100.0,82.24600589777107,115.5217925947584,0.0,True
1199,1,100.0,98.06664246485656,38.996599610803,0.0,True
1199,2,100.0,86.88817093075282,115.5403235480262,0.0,True
1199,3,100.0,73.04693310330907,115.5366235240792,0.0,True
1199,4,120.0,78.92271862189637,145.66624567867427,20.0,False
1199,5,125.0,87.83485075840426,148.17201217582343,25.0,False
1199,6,125.0,94.0793904454709,148.00956116048036,25.0,False
1199,7,120.0,103.71027463142302,148.00455587895183,20.0,False
1199,8,120.0,121.76695111785804,148.01340100488488,20.0,False
1200,0,125.0,124.89949323711504,12.2447236246406,0.0,False
1200,1,125.0,126.37590818490685,11.263410754495027,0.0,False
1200,2,130.0,127.76504306781932,8.314107698506078,5.0,False
1200,3,130.0,128.1919046498796,4.127635276887631,5.0,False
1200,4,130.0,128.37863475720485,4.413950105463428,5.0,False
1200,5,130.0,129.0817815311124,5.142683039720666,5.0,False
1200,6,130.0,128.52343194302938,6.06334475683623,5.0,False
1200,7,130.0,128.20570543835032,9.620087014329215,5.0,False
1200,8,125.0,126.43552177852058,16.507630143523826,0.0,False
1200,9,125.0,124.36709376670852,18.83916241390267,0.0,False
1200,10,125.0,122.67032438812971,18.96357224568132,0.0,False
1200,11,120.0,120.4596191615575,32.4969738112306,5.0,False
1200,12,120.0,116.44920095884221,33.455202920996996,5.0,False
1200,13,115.0,110.35694116726326,43.9536431195685,10.0,False
1200,14,115.0,104.2870576862721,37.46383047632138,10.0,False
1200,15,110.0,97.48665571944369,116.17892422010357,15.0,False
1200,16,95.0,76.65245066820172,116.2161403161393,30.0,True
1201,0,140.0,137.5688517758111,33.969129807693065,5.0,False
1201,1,140.0,140.91201770764673,8.087748681381271,5.0,False
1201,2,140.0,139.94105297645922,9.662494922100024,5.0,False
1201,3,140.0,139.21982823394356,14.250017632054465,5.0,False
1201,4,140.0,137.7702771709322,20.29937832107315,5.0,False
1201,5,140.0,132.06613107869362,49.34000936606924,5.0,False
1201,6,135.0,132.15339935605118,32.264259503956936,0.0,False
1201,7,130.0,129.953630765058,29.573556681037246,5.0,False
1201,8,130.0,128.45033157658744,27.54674200311473,5.0,False
1201,9,130.0,126.92683669587598,23.702647573139757,5.0,False
